RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30
1347,10,Queens County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,081,2047.6338373442916,2060.5619589268554,2068.6014057413036,2070.9361787488083,2084.082116417153,2095.5866090891504,2129.6086778851422,2151.652965042907,2165.8621990987144,2164.932097962453,2158.8360007629635,2163.447304865054,2162.713435875346,2164.1989850558048,2158.3035301240384,2165.28916878916,2177.413996610009,2195.756940676994,2208.2705526249006,2213.696364655386,2221.963701430683,2231.891636260846,2236.3605866775574,2223.4097622966906,2215.2144303838513,2214.2376865431243,2228.7398879921448,2234.163811989538,2244.128733340338,2256.2634050906972,2273.2736298136815,2278.920812285088,2275.856642823386,2259.0944056001767,2238.1002142549,2214.773457324704,2213.2219617084643,2216.250832509071,2233.8778556143143,2248.0235154969455,2266.3082047658286,2282.2973696401436,2296.0564402343607,2314.4535626742595,2320.500948452274,2311.0328430247623,2301.1991498541906,2297.1721505219984,2299.911328223844,2306.636905778708,2306.7412399336617,2318.734022651852,2336.5296374192085,2370.8272661940578,2387.86699471308,2394.2695387160493,2384.708133259556,2389.3534894923637,2379.1676522678417,2370.8056921451107,2364.7498358645566,2376.157818906479,2378.653099606901,2369.329911066787,2363.45000795868,2361.5719328941705,2361.977967742768,2342.474583749004,2317.0121487400966,2300.098656964512,2289.8002845369124,2289.927693765284,2282.282327245355,2279.7683887712915,2274.23315957262,2275.9519168853717,2280.745941404344,2298.924397388359,2328.0459602336573,2366.6572535825812,2389.986369676403,2414.5046694913704,2430.5870422808866,2457.8221452786324,2463.0179004894385,2477.0012961185107,2486.667620778945,2515.519370456462,2547.079037748967,2590.991399082863,2633.4264043001526,2670.494517583664,2692.347268973624,2692.5845418180866,2684.4028386232544,2679.267820489331,2679.8420247654785,2686.866307437562,2692.363480096972,2713.425862674538,2737.974923287348,2762.181116382637,2788.9090045387575,2800.800902437911,2806.107483370963,2805.4607992656815,2795.49115609575,2806.211266304325,2803.105454754176,2822.837587038874,2840.476353656885,2866.7090984217684,2884.9153042768417,2899.0188179694464,2918.4658390960753,2930.6102906686097,2930.7858891882115
207,11,King County,county,WA,WA,"Seattle-Tacoma-Bellevue, WA",53,033,1501.402356438745,1514.9822472255817,1536.2962807402637,1547.3811482581084,1566.246991470291,1582.7795447071487,1602.2425690158711,1611.4917543298043,1614.801021611891,1614.9983679078875,1596.1752216590764,1597.5307376394665,1605.5177064828868,1636.110406201377,1645.2442826888596,1663.4711773483414,1686.8844949838851,1713.787613581384,1730.5798323662661,1730.8152916576778,1727.653453250459,1718.9682117855998,1708.8370331080669,1706.563020627363,1715.5915152011585,1738.4395001797143,1763.2528768834272,1784.0951676388547,1805.709130027246,1823.0293041922257,1834.4772722141547,1837.373967536976,1830.169530851868,1816.71754581755,1796.458455878154,1787.9570473327867,1791.0439127100035,1804.6488342072355,1818.7431669744692,1833.9164665598148,1851.757639155924,1868.354902720817,1876.3214081936871,1874.5235791697694,1864.262270292154,1850.873277583514,1843.926418457265,1842.594759583114,1850.356098895277,1862.1601434960628,1877.947966254055,1896.1258208305094,1911.1006284281243,1926.8371990428548,1938.042483421794,1944.898947906058,1942.5091051720956,1932.6075654419883,1924.9937971443428,1927.7901097765994,1943.1036242998332,1959.1836452954142,1979.1099706473585,1978.131643575882,1971.9157143598393,1955.5339355157364,1951.5357114073886,1940.2889113129113,1913.610764481375,1873.3936810664839,1832.8506517533756,1803.0762828514503,1800.0927080413735,1812.651048895704,1840.9089229805436,1874.4860177012533,1920.0659543248146,1973.4153153932725,2026.9222927514666,2071.158795166718,2096.5502231656815,2097.693542988562,2088.0649018981485,2079.59413626815,2084.971649680465,2103.0594149880626,2130.091018818312,2158.901072398506,2192.5036936549222,2228.1015295299608,2258.2764598346002,2268.0391142751128,2257.2522400114003,2231.314690671976,2197.922086070477,2174.003138362548,2166.0451494675417,2175.6584463955046,2195.3099076239814,2207.854575681812,2226.150263346902,2239.724215085538,2255.9042637584676,2263.8808753790595,2259.598803037006,2245.1280493023387,2227.090084578162,2218.480199117809,2225.7837570162815,2240.156125491245,2260.795214730095,2280.657186323367,2303.352605991671,2319.696265347473,2332.3791400803825,2332.3241121360475,2328.033637542282
445,12,Clark County,county,NV,NV,"Las Vegas-Henderson-Paradise, NV",32,003,994.4598510526451,999.8030039474082,1005.9527014175214,1012.2858774720095,1019.5874284209276,1025.8949248371296,1031.8940952060664,1035.2946593404179,1039.4278195581817,1039.5002257821993,1039.4170019416194,1037.9182483062111,1039.9863366675406,1043.2793488636319,1047.4930284561838,1053.9198097666033,1060.824537349082,1070.9278187996458,1074.6590509204796,1078.4903499046884,1078.3924629418684,1080.5300199386763,1080.449769522486,1080.2423414641937,1084.1811545329238,1091.948631144587,1103.521504909865,1112.774073905391,1121.6338847973143,1129.912523790859,1137.8460631606545,1142.9453567346916,1146.6295049647485,1147.523558613575,1148.9689586946574,1151.310242100999,1156.4995643056059,1164.6717333899999,1175.0169130827774,1188.6704913686617,1200.8280161668245,1210.505451143165,1219.1212509992872,1224.815056060315,1229.6567863612056,1231.1032768287873,1234.99335100258,1236.85938981585,1241.7948392522314,1245.865248078705,1256.9382707870132,1268.0462295738628,1281.2614975881538,1290.0825720230953,1297.0082980560594,1301.8612372987752,1302.8646570799697,1301.6848538965985,1300.626740313771,1299.291627642014,1301.7877497086004,1307.025201596673,1314.5430355632998,1309.4303640915373,1305.4981533467562,1307.5708016100443,1325.1013593522243,1342.8653846254292,1359.8517018729333,1373.5657444944598,1382.8428380057958,1389.2079566315658,1398.3022816315627,1410.384335514343,1426.2725655177735,1441.7620255350741,1483.5716186913032,1535.7666998797692,1597.5593353763609,1643.717774587463,1680.1445838552002,1703.8964180628318,1713.6091076951468,1715.5729518738424,1718.8678018880196,1724.5848108788118,1734.3849981306234,1745.412212976014,1758.4413548713944,1772.639144567469,1786.0328636450956,1778.9482505362369,1762.2222828304862,1735.82051637021,1718.8699216554553,1706.7221457368303,1706.3292123593317,1710.8538693652033,1723.316200845942,1729.542679060212,1740.3188022176764,1743.8002505980855,1749.9381753946668,1748.534992320827,1745.59294366572,1746.008919283848,1744.191497391379,1743.3621050147392,1739.841701185221,1740.4197216841437,1751.1564211618647,1766.0212034030874,1785.9052554293487,1797.366346874867,1799.9584485802288,1799.4291655322913,1794.2171179445993
3250,13,San Bernardino County,county,CA,CA,"Riverside-San Bernardino-Ontario, CA",06,071,1308.5546826927127,1310.2427491039668,1317.6965535095953,1325.2541065964929,1333.9473836043812,1341.5387091614753,1349.2813766243278,1358.8730233798751,1367.3212965773455,1370.5808945599476,1370.1738734633502,1371.1919586832034,1376.726008448531,1386.3949579062091,1397.611296145221,1408.9319685703795,1417.2726904418093,1420.9778037612157,1426.1190028670683,1431.9695510287436,1436.9881826830235,1439.9827036855734,1439.4147192596956,1441.7787933456561,1444.721165481574,1455.946201289428,1468.2197641451137,1485.6936810237667,1495.7343969838864,1508.4417011836376,1515.311495679372,1525.1446779404066,1526.6468293459382,1532.9478524488618,1536.7667772646485,1543.786809102746,1544.8819271624068,1553.4072700149993,1566.1211074899509,1581.7733789712265,1593.6743387686602,1607.6044392051342,1617.3759631973505,1628.7119018995827,1629.5405727869677,1629.9462876090392,1630.4211213058236,1633.2276784890012,1644.5988712451945,1652.1529582138105,1663.9496635342775,1669.3056320021726,1677.8621854383707,1685.2870556574946,1694.8060235554449,1703.0651645211506,1707.04174793157,1709.3204348501847,1708.3112179473776,1711.7590679576497,1719.077561939006,1727.6873810548093,1734.8426039338904,1732.4626979833406,1736.164394542792,1749.6578468517105,1776.4264731784845,1808.5241771443173,1837.3777399690098,1861.2175696672143,1875.734428806514,1887.5467509711898,1898.6928204040098,1922.6661680794753,1956.5061620736615,1995.3891537059355,2033.48142091878,2068.64551452499,2116.673545065488,2158.606919292088,2189.446255215021,2190.2083782901295,2191.6000729487373,2202.597651520306,2223.987868972405,2251.8802843475078,2276.1366534594235,2319.0456434676107,2338.098517530515,2357.228695325733,2360.8192304990225,2362.327211439542,2362.70647061063,2346.1896421969386,2345.6294417658582,2341.3562910024493,2346.3227274613614,2348.71519671494,2366.1039053277905,2386.437581110463,2405.2593733367235,2410.523230296277,2412.5850398507805,2413.5339898285074,2413.1580338264625,2415.3899396687757,2419.1821075584476,2409.7822225471455,2411.7599303368797,2410.6523471652818,2434.819969500355,2447.2421985654687,2463.102050169837,2471.520234529019,2480.995912855103,2491.218649831862,2496.886243000581
2049,14,Tarrant County,county,TX,TX,"Dallas-Fort Worth-Arlington, TX",48,439,1082.5274612300188,1088.6544636644294,1094.9000360668047,1104.5431431865986,1112.2809096852363,1119.1518138445224,1122.685167959715,1125.7795424191913,1128.1874083137673,1129.1557931423597,1130.5661442187986,1132.035062188022,1133.6974234074682,1139.3641676969355,1148.442247001179,1161.4121553021519,1169.9410619771945,1175.5582763293783,1179.6044449562758,1182.635331878343,1184.6035687821734,1184.405181838351,1184.3303680130987,1185.3009110896276,1191.706792116987,1200.208805040397,1214.4386442568732,1221.7990815478345,1232.696787484769,1239.727177308459,1249.3876922309698,1255.2125789269567,1254.1277691293496,1253.6707719722517,1252.9129034565963,1254.2219367700668,1258.4051064331381,1263.6426040002962,1274.226740870945,1285.0603377649425,1293.2476515482513,1300.0579730030001,1302.7233077178848,1306.4751971457229,1307.3056683112711,1310.7045677071992,1314.010661845397,1319.6764433834533,1321.0084498730678,1322.9418210944712,1336.0346921490072,1347.955265462817,1360.3420522669055,1359.7470721997483,1364.47978609399,1362.8062344627358,1360.5134718074962,1355.754783392882,1355.8112798392583,1355.3673643572406,1356.709420725529,1363.9306120713418,1374.4528756129196,1378.1026354543924,1378.7938974533854,1382.0428233186722,1389.9266336926373,1398.2160916442122,1401.9875476842146,1407.0384981023235,1410.5431482152787,1413.8861882904982,1423.0339709170612,1431.5005751113322,1446.271804404902,1462.6844340203043,1485.8981374171804,1512.9614656590368,1538.6551826877173,1565.0483273281955,1582.7754931333386,1596.8156701976213,1608.7093192815587,1622.4215618854662,1634.614769592181,1645.8705379085675,1660.4521446522017,1678.7861855502545,1698.229857767143,1718.2824645864134,1734.9815842072135,1742.3544887322028,1739.5646707819915,1731.548730975466,1727.0014238925642,1723.93123871624,1729.023438556367,1733.8616178745456,1746.5661180577042,1747.9584993268154,1756.1323804467277,1760.891074556624,1773.026061400761,1773.9013739311808,1769.7755870826695,1760.9171508834995,1757.7744049372916,1750.8252500983863,1750.283421019874,1747.6283651919646,1758.496819012548,1767.681579553012,1778.0098274075174,1784.469050066903,1788.0063513457847,1789.5303250089228,1786.3282187625543
386,15,Bexar County,county,TX,TX,"San Antonio-New Braunfels, TX",48,029,1013.2789472445575,1017.4736504242577,1023.5900045126663,1031.5712225348889,1040.3875557516772,1048.427755161116,1050.3059725402286,1048.5257257141304,1047.5494160218302,1052.3695270918895,1054.3937795804593,1055.5339312170565,1055.4229137356315,1058.9006138451866,1064.6689759711467,1073.219155748729,1079.529015786313,1085.2620503808944,1086.7845507929085,1090.0738273661168,1090.959892375744,1089.9237012227368,1091.2422155437714,1090.252971820422,1095.1488368804587,1099.1370139410333,1107.0798471406092,1113.1463164685429,1117.6332978808243,1125.430406835797,1128.7456800681061,1128.472528228264,1124.9373640710348,1121.4052837931977,1119.9074657949002,1118.7775674599254,1120.7883626879448,1125.3015407141845,1132.3176656860828,1137.4181708671242,1142.5172009061066,1147.8663958623101,1154.7706775786976,1160.310030769878,1160.428569717597,1160.0882841567766,1158.5215428753859,1157.614364872004,1158.0764508426792,1161.9199831018666,1168.927288396765,1176.2567266035674,1181.2759116238215,1186.7223177154256,1191.2698246977582,1199.5752377217134,1201.990024639699,1200.681683331349,1192.7684101204845,1191.1121919954778,1191.5187106911997,1197.837064179761,1202.3096905267246,1204.407211221537,1202.767974503828,1203.423196675775,1209.660793579157,1214.6185626586155,1218.0355975488155,1217.2973667680214,1218.1442543727806,1219.9051436101868,1222.0045636414095,1225.7148890404912,1233.6139317530683,1249.0075720244222,1267.4333837790948,1288.6941960048287,1313.3198397918989,1339.6350613021093,1359.071267951918,1370.5621214984542,1376.0504016730067,1382.6171600113535,1388.4578105239373,1400.2673307975595,1413.0766886905044,1426.4102982000468,1439.1147063427068,1450.423389970193,1463.9705365252669,1466.9611441405675,1464.6746808228065,1453.2076033783005,1445.4711529094343,1442.140001937898,1448.258911040546,1452.7273253755043,1463.2599186833029,1465.439943861917,1470.8952877294737,1467.4607874658486,1466.096096608392,1462.8785289300592,1457.8242614366063,1451.1106005910929,1447.2160887303958,1445.2062159344487,1445.5728315238782,1446.5889317066774,1453.02847397902,1460.8884541616655,1465.6861088440567,1466.4379838873406,1466.678484352987,1464.707021427339,1459.1651341835634
3136,16,Santa Clara County,county,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",06,085,2545.4800949037626,2557.6011861866195,2576.7219800098173,2614.8202968044816,2672.8546283610367,2727.118292506279,2764.918526677677,2778.4585968122724,2769.344654110732,2764.2139934991724,2753.2237161405837,2752.176603250004,2751.3939418062537,2761.9417013958955,2781.2984613332196,2787.4721393429027,2818.95497549059,2832.648266879018,2849.9478046703116,2823.9581333746214,2804.1008977109122,2768.7089189277754,2752.9642622654223,2743.1159169495413,2767.299794132191,2789.3060026822723,2821.122582432432,2838.417141089575,2871.9238788326516,2897.119193937357,2914.286576590994,2913.506219710896,2905.9915282168085,2894.0339629819105,2885.068737900536,2877.37381006795,2886.72020730785,2909.9754859681034,2934.4743632062937,2959.440076478329,2972.165334938989,2994.4021250942933,3009.910894097888,3019.369947270287,3006.2437720627877,2985.948749020219,2975.0839318254693,2974.3559101918386,2982.173302793304,2988.4928202948245,3006.558508616878,3026.3201269322763,3049.3181535679482,3067.8491610798387,3081.737282243689,3084.751924624267,3074.5679634202893,3062.3455983677845,3048.7095676689955,3055.0011727735446,3057.853815893698,3071.0913759935934,3082.7980484676013,3079.8151236092476,3064.031503436254,3031.4091333779566,3000.1400150585678,2962.964746538378,2921.21093056411,2873.5599351000037,2843.804036061671,2816.7793563050423,2806.1376423397405,2802.3263962008564,2814.395845289848,2842.8597594350717,2882.34857814659,2928.5857289564933,2982.335770576596,3025.288929613512,3048.138004829177,3050.2571114770917,3035.466265590713,3033.020229820343,3047.106724795183,3078.408051123898,3113.287205836653,3155.810219360238,3199.050510204719,3250.8548174158586,3290.0742727995494,3313.997809847993,3310.4258373599096,3282.6273671651647,3246.8185145337175,3221.1689705521285,3222.202528518615,3230.002589139256,3250.8644741113044,3261.3850309990307,3287.4931157027822,3301.2648345758853,3316.2138160518434,3319.202183980094,3309.6672397472976,3284.9273683108,3250.94060081179,3236.813254582558,3251.1063530099323,3283.1353123877375,3315.2592601805372,3337.407805579137,3369.8493310366084,3402.920787142542,3431.4879680458844,3439.320460577482,3433.3342688843477
1561,17,Broward County,county,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",12,011,1394.4381891577973,1399.2257108919734,1404.1961583169268,1414.1093028713426,1420.977385375266,1428.879435165249,1435.5072784087472,1441.4565559064963,1452.4366111868912,1456.5854119842384,1466.3921454396532,1466.9360065718806,1474.0558860094704,1478.7219633911275,1486.3915712208357,1489.3335371655483,1489.0100758560607,1488.9184994033126,1492.4788668518722,1501.8647375837618,1510.5246632749133,1513.39498795489,1514.573496407971,1511.6639088574093,1518.101636438335,1523.0724126319835,1533.8276756812445,1539.658377208779,1544.1758462170967,1549.0551592079557,1554.2383405425412,1561.6395038412134,1567.7168872272737,1572.3346191497326,1571.6231165660683,1574.130333328223,1578.012933493908,1584.5789270616506,1589.528742680154,1594.2741975003573,1601.5603137105131,1607.1183196726224,1612.1460965736944,1614.8921748011774,1618.3128284027139,1622.23166545628,1631.3268778013107,1635.8094476533965,1637.0230259597058,1640.584939755404,1645.2756480762741,1650.3510981250333,1653.1012092659391,1658.280951796582,1664.6200592019125,1667.249733761169,1671.028191689944,1676.4672148086472,1682.145366831519,1685.8409585278473,1690.8916004624411,1698.7415615840466,1706.5469959389272,1705.7566571216864,1700.5677850726063,1702.9187988055676,1706.1168737853795,1712.5525439476028,1715.994911323559,1731.1183185562068,1743.5181356483406,1757.4414252431527,1767.15253561726,1783.8199186418321,1804.3672918239718,1828.9821005697568,,,,,2080.1341229288737,2114.9265914389525,2151.1849638694175,2191.782506869501,2233.8196109984247,2254.567247722663,2286.553960207085,2312.6634816802302,2356.927372072836,2380.865505497302,2402.4100820142,2411.7048863272616,2420.095060721581,2421.7414425234456,2424.608750497732,2429.762396178215,2435.0263703696537,2440.7593737839293,2448.7093084001303,2457.72599415445,2471.951973078638,2486.705379149244,2496.990014402042,2501.936545307226,2502.4529954061622,2508.588682619273,2512.8547773918444,2510.710397571659,2510.4574272941963,2517.9669487731962,2524.1713873239323,2531.6290319799914,2533.77178834359,2543.5580477215094,2550.633994128086,2553.2789083126686,2556.8860389314414
791,18,Wayne County,county,MI,MI,"Detroit-Warren-Dearborn, MI",26,163,786.8448402706694,788.6529601398599,792.486273369523,797.6961823273438,802.6874401581238,807.1205929545293,811.5763640168731,814.6610034840952,815.6582674623813,813.6264438795665,813.2018911544635,812.978177377141,816.2637419253523,817.2187653596991,817.9184789149333,821.3140561581051,826.1704403848355,831.3069248320995,835.1771679499525,838.6433449087114,839.6577523584888,841.4350685652095,841.219014999855,841.5044841408666,841.2248026797704,845.2543160761514,852.8340354241815,861.2482484139724,870.0134019445647,877.6522017799193,882.6408674590347,883.1234483929859,883.9198936752767,881.8977585743704,881.0721236678479,883.6885673719438,888.5319729230416,893.0503794666957,897.9226846320493,903.1403325162435,912.7530123978802,916.3083273356093,918.7864480764495,918.9194648483804,922.7852606103843,924.3785726670657,924.9394223215232,925.5817225136186,931.2654243098815,940.8159381152992,950.9557854286209,956.9533775336439,965.5859136787086,969.9199979051317,975.2127411603576,973.9673730929733,968.9867409831041,966.9589659674756,967.5213103287145,972.5188314218387,973.4400595839166,974.0560225156944,981.2452389987573,993.483922692238,1000.8671912471832,1008.3521690367157,1018.4150627668186,1031.8486081334393,1040.0934696043205,1045.1431667221232,1044.6616118702348,1049.216271619462,1054.7055727348036,1067.0656329728029,1077.2083166357388,1091.0196542587255,1105.6449934069783,1123.9401647874527,1142.1536083615727,1162.7684908863546,1172.6008097006527,1177.7965179676826,1180.4907159567017,1193.654708773683,1201.6596292462207,1210.732290520654,1211.9662849664148,1224.5521965724,1236.9237482456026,1252.3409907770442,1262.1459410917673,1267.7892242845023,1273.7081931599482,1271.0901815888794,1267.75840300171,1267.1848590457319,1270.1652294778976,1272.1376937816713,1272.279773046455,1278.1922985578556,1281.5762976420715,1288.764598296597,1293.145217971814,1302.772358228212,1305.0052314373734,1304.9522330347122,1311.5924477075696,1314.0042738284071,1321.1706834446454,1321.1799735371278,1334.1874129043322,1341.9862004536196,1357.2227976470126,1362.2326617136766,1372.7836917698955,1378.4238670341854,1383.5205643684542
1510,19,Alameda County,county,CA,CA,"San Francisco-Oakland-Berkeley, CA",06,001,2008.6469618340739,2032.7099554444617,2073.693592791412,2105.0088952752717,2142.4748526753706,2170.4483536199373,2202.865639276041,2230.59801003221,2253.543632447329,2255.7207272649807,2258.6653264674906,2250.69365663615,2273.13545787541,2281.784716925177,2295.9426559209815,2311.5840214192626,2332.4224779127026,2352.195705645553,2364.319604907564,2374.096891849988,2379.9295120939623,2365.1284557974036,2362.1895114286394,2355.0306811253,2373.2149419830907,2386.6935439193585,2415.2082260777297,2428.8349215316007,2444.9092219313425,2462.218010258972,2479.050567686506,2485.3238536114404,2483.509707169453,2476.0937712884506,2477.1393898584065,2479.8147400407197,2486.9736187521607,2501.352712914724,2513.560240961479,2524.752570859314,2533.2512644800318,2546.9737259710764,2562.3172138558084,2565.120016861555,2562.3030981202032,2555.3087828138828,2553.4107080279873,2555.723300052433,2562.634347251276,2565.4557327704993,2577.784676089231,2583.8559254302086,2599.3595156382466,2610.007352686554,2622.9992045979884,2628.4895740281945,2629.401222409132,2620.8502302752927,2620.265071966688,2614.7902580395726,2620.127991067279,2622.069932903921,2637.129951187659,2632.722891909745,2628.802385512572,2609.0307150289846,2613.7652746103713,2595.492119506503,2580.316363025423,2562.25512931726,2543.0884346718885,2529.5234444429475,2511.151955366503,2520.794290907322,2531.5079469295997,2544.5588623891144,2560.567422949092,2590.4957158497073,2627.4981663736,2649.2146761414674,2654.982568740983,2655.7136831343105,2653.8931077228963,2664.6791451615113,2673.5876971701796,2696.6672828303667,2716.132600971534,2741.9830787016635,2763.9676313028217,2786.558573661188,2806.7575535522647,2812.193034645167,2801.531034277834,2772.1533493855272,2750.0390946083007,2731.25912702752,2725.645333261748,2733.982393091933,2768.7146795654835,2793.1460552818808,2806.74621169462,2794.2947655923917,2795.7417092075602,2790.2835062353242,2776.6701462723413,2754.1195249283774,2732.3190966179213,2724.712343766372,2724.2916129803457,2733.428159989471,2749.576197420959,2762.6416287828856,2777.0906443082663,2781.68398383335,2791.040097138752,2794.797350179247,2790.809314921764
